1stFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,HasFinBsmt,ModsMade
1039,3,2,4,1,1965,1039,2,11625,75,4,5,1039,1965,131500,0,0,0,1,1,0
1097,3,1,6,1,1986,1097,2,9672,81,5,6,1040,1984,152000,0,0,0,1,1,1
1148,3,1,4,1,1959,1148,2,7931,70,5,5,1148,1959,132500,0,0,0,1,1,0
1372,3,1,1,3,2008,1372,3,8640,72,5,7,1372,2007,250580,0,0,1,1,0,1
1002,3,1,4,1,1973,1002,2,8750,74,6,5,1002,1970,148500,0,1,0,1,1,0
1646,3,3,5,2,2007,1646,3,10656,67,5,8,1638,2006,248900,0,1,1,1,0,1
1120,3,1,5,2,1961,1120,1,6970,85,5,4,1040,1961,129000,0,0,0,1,1,0
1547,2,0,0,1,1979,2320,2,14762,43,6,5,0,1948,169000,1,0,1,1,1,1
1062,3,1,6,3,1993,1949,3,9938,80,5,7,1050,1993,236000,1,1,1,1,1,1
894,2,1,1,2,1962,894,2,6600,60,5,5,894,1962,109500,0,0,0,1,0,0
804,3,1,6,2,1998,1682,3,8750,70,5,6,804,1998,200500,1,1,1,1,1,0
910,3,3,1,1,1953,910,3,8892,74,7,5,105,1953,116000,0,0,0,1,0,1
1036,3,1,3,1,1949,1268,2,12144,60,7,5,832,1949,133000,0,0,1,1,1,1
676,3,1,1,1,1941,1131,2,5720,52,6,5,676,1941,66500,1,0,0,1,0,1
1184,4,3,6,3,2007,2610,4,9000,75,5,8,1184,2007,303477,1,0,1,1,1,0
1040,3,4,5,1,1963,1040,2,25286,94,5,4,1064,1963,132250,0,0,0,1,1,0
1462,4,1,6,3,2004,2224,4,8834,74,5,9,1462,2004,350000,0,1,0,1,1,1
1155,3,3,5,1,1987,1155,3,11782,88,7,5,1109,1961,148000,0,0,0,1,1,1
864,3,1,5,1,1978,864,2,7000,107,8,5,864,1978,136500,0,1,0,1,1,1
1090,2,1,5,3,2005,1090,2,7024,60,5,5,1090,2005,157000,0,0,1,1,1,1
1187,3,2,2,2,1990,1717,3,13758,44,5,7,1156,1990,187500,1,1,1,1,1,1
808,3,1,1,2,1993,1593,2,9636,34,5,6,808,1992,178000,1,0,1,1,0,1
954,5,1,1,1,1997,2230,2,6204,60,5,4,795,1912,118500,1,0,1,1,0,1
892,3,1,4,2,1967,892,2,7150,65,5,5,892,1967,100000,0,1,0,1,1,0
1709,2,3,6,3,1999,1709,3,5119,50,5,9,1698,1999,328900,0,1,1,1,1,1
1712,4,1,2,3,2005,1712,2,8393,70,5,5,1626,1959,145000,0,1,1,1,1,1
872,3,1,1,1,1955,1393,2,16466,59,7,5,816,1955,135500,1,0,0,1,0,0
2217,4,4,5,1,1970,2217,3,15865,95,6,8,2217,1970,268000,0,0,1,1,1,0
1505,2,1,5,2,1953,1505,2,12160,128,4,6,1505,1953,149500,0,1,0,1,1,0
672,3,2,1,1,2003,924,2,8064,60,7,5,672,1949,122900,1,0,0,1,0,1
918,3,1,2,2,1978,1683,2,11184,70,5,6,918,1978,172500,1,1,0,1,1,0
1068,3,1,6,2,1963,1068,2,8414,70,8,6,1059,1963,154500,0,0,0,1,1,1
1383,3,2,4,2,1954,1383,2,13284,86,5,5,1383,1954,165000,0,0,1,1,1,0
1535,4,0,0,1,1979,1535,2,7018,64,5,5,0,1979,118858,0,0,0,1,1,0
983,4,1,4,2,1963,1796,2,7056,71,5,6,780,1963,140000,1,1,1,1,1,0
951,2,1,5,1,1936,951,2,8765,50,6,4,951,1936,106500,0,0,1,1,1,1
1120,6,0,0,1,1979,2240,2,7018,64,5,5,0,1979,142953,1,0,0,1,1,0
2364,4,4,6,3,2009,2364,4,12919,100,5,9,2330,2009,611657,0,1,1,1,1,1
1236,3,1,4,1,1961,1236,2,6993,65,7,5,912,1961,135000,0,0,0,1,1,1
858,2,1,5,1,1979,858,2,7340,84,6,4,858,1971,110000,0,0,0,1,1,0
1306,2,2,4,1,1968,1306,2,8712,64,7,5,992,1957,153000,0,0,0,1,1,1
807,3,1,1,3,2003,1509,3,7875,63,5,7,783,2003,180000,1,0,1,1,0,0
1670,3,1,1,2,2006,1670,3,14859,50,5,7,1670,2006,240000,0,1,1,1,0,0
902,3,1,6,1,1967,902,2,6173,85,6,5,876,1967,125500,0,1,0,1,1,0
1063,3,1,3,2,1954,1063,2,9920,80,5,5,1056,1954,128000,0,1,0,1,1,0
1636,3,1,6,2,2006,1636,3,13501,116,5,8,1623,2006,255000,0,1,1,1,1,0
1020,3,1,3,3,1936,2057,3,11500,86,7,7,1017,1936,250000,1,0,0,1,1,1
902,2,3,4,1,1983,902,2,8885,75,5,5,864,1983,131000,0,0,0,1,1,0
742,3,1,1,3,2005,1484,3,12589,149,5,6,742,2005,174000,1,0,1,1,0,0
1105,5,1,3,2,1960,2274,2,11600,80,5,5,1105,1960,154300,1,1,0,1,1,0
1268,3,3,5,1,1978,1268,3,9286,73,7,5,1268,1977,143500,0,0,0,1,1,1
1015,3,1,3,1,1925,1015,2,6120,51,7,5,768,1925,88000,0,0,0,1,1,1
1001,2,1,4,1,1949,2002,2,6270,82,6,5,1001,1949,145000,1,0,0,1,1,1
612,2,3,6,2,2009,1224,3,3000,30,5,6,612,2009,173733,1,1,1,1,1,0
546,3,1,1,1,1970,1092,2,2001,21,5,4,546,1970,75000,1,1,0,1,0,0
480,4,3,4,1,1958,480,2,9000,50,3,2,480,1949,35311,0,0,0,1,1,1
1229,3,1,5,2,1956,1229,2,17140,80,6,4,1134,1956,135000,0,0,0,1,1,0
912,4,2,4,2,1991,2127,3,13125,103,5,7,1104,1991,238000,1,0,1,1,1,0
1414,3,1,5,1,1990,1414,2,11029,87,8,6,1184,1958,176500,0,0,1,1,1,1
936,3,1,6,2,1994,1721,3,8462,70,5,6,928,1994,201000,1,1,1,1,1,0
1272,4,1,5,0,1900,2200,2,8777,67,7,5,1272,1900,145900,1,0,1,0,1,1
1316,3,1,6,3,2005,1316,3,10237,65,5,6,1316,2005,169990,0,0,0,1,1,1
1617,2,1,2,2,1993,1617,3,8012,50,5,6,1604,1993,193000,0,0,1,1,1,1
1686,3,1,4,1,1980,1686,2,10240,79,6,6,1686,1980,207500,0,1,1,1,1,0
1126,3,3,5,2,1977,1126,4,15611,70,6,5,1126,1977,175000,0,0,0,1,1,0
1234,4,1,1,3,2003,2374,4,11999,93,5,8,1181,2003,285000,1,1,1,1,0,1
1098,4,1,4,2,1968,1978,2,9900,70,5,7,832,1968,176000,1,1,1,1,1,0
1788,3,3,1,2,2001,1788,4,11838,96,5,8,1753,2001,236500,0,0,1,1,0,0
993,4,1,1,3,1997,2236,3,13006,75,5,7,964,1997,222000,1,1,0,1,0,0
1466,3,3,6,3,2007,1466,3,8925,73,5,8,1466,2007,201000,0,0,1,1,1,0
925,2,1,4,1,1965,925,2,9100,70,6,5,925,1965,117500,0,0,0,1,1,0
1905,3,1,1,3,2006,1905,4,11670,84,5,9,1905,2006,320000,0,1,1,1,0,0
1500,3,3,6,2,2004,1500,3,8487,63,5,7,1500,2004,190000,0,1,1,1,1,0
2069,4,4,6,2,1960,2069,3,27650,313,7,7,585,1960,242000,0,0,0,1,1,1
747,1,2,1,1,1953,747,2,5825,52,5,4,600,1926,79900,0,1,0,1,0,1
1200,2,1,6,2,2003,1200,3,10083,67,5,7,1176,2003,184900,0,0,1,1,1,0
1113,3,2,6,2,2005,1971,3,9675,75,5,7,1113,2005,253000,1,0,1,1,1,0
1391,3,2,6,2,2006,1962,3,8760,73,5,7,1391,2006,239799,1,0,1,1,1,0
1207,1,2,1,1,1940,2403,2,24090,76,7,7,1032,1940,244400,1,0,0,1,0,1
1728,4,4,3,1,1976,1728,2,12640,55,5,6,1728,1976,150900,0,0,0,1,1,0
1022,3,1,5,2,1999,2060,3,8755,60,5,7,992,1999,214000,1,1,0,1,1,0
1440,4,4,1,0,1977,1440,2,7711,42,3,4,1440,1977,150000,0,0,0,0,1,0
1632,4,3,1,1,1967,1632,2,25000,100,4,5,1632,1967,143000,0,0,0,1,0,0
1344,3,1,6,2,1958,1344,3,14375,66,6,6,819,1958,137500,0,1,1,1,1,0
1188,3,1,2,1,1963,1869,2,8820,98,6,5,1088,1890,124900,1,0,0,1,1,1
1144,3,3,4,2,1959,1144,2,8163,70,6,5,1144,1959,143000,0,1,0,1,1,0
1629,3,3,6,3,2002,1629,3,14536,85,5,8,1616,2002,270000,0,1,1,1,1,1
936,3,0,1,2,2002,1776,3,14006,65,5,7,936,2002,192500,1,1,1,1,0,0
1381,3,1,5,1,1972,1381,3,9360,78,7,6,1161,1972,197500,0,0,0,1,1,1
864,3,1,5,2,1980,864,3,7200,60,8,5,864,1950,129000,0,0,0,1,1,1
965,3,1,4,1,1979,965,2,7800,60,5,5,828,1965,119900,0,0,0,1,1,0
768,2,3,1,3,1974,768,2,7200,60,8,5,768,1972,133900,0,0,0,1,1,1
1168,3,3,1,2,1969,1968,2,11075,68,4,5,784,1969,172000,1,1,1,1,1,0
980,4,4,4,0,1975,980,2,9400,35,5,6,945,1975,127500,0,1,0,0,1,0
979,4,1,3,1,1946,1958,2,7136,82,6,6,979,1946,145000,1,1,0,1,1,1
561,2,1,5,3,1980,1229,2,1300,24,6,6,561,1980,124000,1,0,0,1,1,0
1057,3,1,3,3,1977,1057,2,7420,70,5,5,1057,1962,132000,0,0,0,1,1,0
1337,3,2,6,2,2003,1337,3,8450,65,5,7,1337,2003,185000,0,0,1,1,1,0
696,3,1,5,1,1999,1416,3,2572,24,5,7,696,1999,155000,1,0,1,1,1,0
858,2,4,4,0,1958,858,2,7207,50,7,5,858,1958,116500,0,0,0,0,1,1
1542,4,1,5,3,1977,2872,2,12227,40,7,6,1330,1977,272000,1,1,1,1,1,1
804,3,1,3,1,1976,1548,3,2308,24,6,6,804,1976,155000,1,0,0,1,1,0
1800,2,1,1,3,2007,1800,4,11923,122,5,9,1800,2007,239000,0,0,1,1,0,0
824,4,1,6,2,2002,1894,3,11316,80,5,7,817,2002,214900,1,1,1,1,1,1
783,3,1,5,3,2005,1484,3,10237,65,5,6,783,2005,178900,1,0,1,1,0,1
976,2,1,3,1,1940,1308,2,9600,130,7,5,728,1940,160000,1,0,1,1,1,1
1098,3,1,5,1,1955,1098,2,7390,80,7,5,1098,1955,135000,0,1,0,1,1,0
600,3,1,1,0,1910,968,2,5925,50,6,3,600,1910,37900,0,0,0,0,0,1
1095,2,4,5,2,1958,1095,2,10382,75,5,6,588,1958,140000,0,1,0,1,1,0
720,4,1,1,0,1949,1192,2,10800,60,4,4,720,1949,135000,1,0,0,0,0,1
764,2,1,6,2,2003,1626,3,2268,36,5,7,764,2003,173000,1,1,1,1,1,1
918,2,1,1,1,1979,918,2,7892,55,5,6,918,1979,99500,0,0,0,1,0,0
1428,3,1,1,3,2007,1428,3,11639,95,5,7,1428,2007,182000,0,0,1,1,0,1
1136,3,1,1,1,1997,2019,3,11414,60,8,7,728,1910,167500,1,0,1,1,0,1
673,3,1,6,1,2000,1382,3,2651,36,5,7,673,2000,165000,1,0,1,1,1,0
869,2,1,1,0,1923,869,1,5900,51,7,4,440,1923,85500,0,0,0,0,0,1
1241,1,1,6,2,2007,1241,3,4274,35,5,7,1241,2006,199900,0,0,1,1,1,1
894,3,1,1,1,1999,894,2,9450,68,5,4,894,1954,110000,0,0,0,1,1,0
1121,3,1,3,1,1963,1121,2,8816,80,6,5,1121,1963,139000,0,0,1,1,1,0
999,3,3,5,2,1961,999,4,12122,60,9,7,944,1961,178400,0,1,1,1,1,1
1276,4,1,6,3,1998,2612,3,12203,98,5,8,1225,1998,336000,1,1,0,1,1,1
1266,2,3,1,3,2007,1266,3,3182,43,5,7,1266,2007,159895,0,1,1,1,0,0
1149,4,2,1,1,2002,2290,3,11250,85,5,8,1128,2002,255900,1,0,0,1,0,0
1302,4,0,0,1,1977,1734,3,10125,75,5,5,0,1977,126000,1,0,0,1,1,0
1164,3,1,5,1,1950,1164,2,10880,68,5,5,1164,1950,125000,0,0,1,1,1,0
1001,2,1,1,1,1950,1635,3,5310,59,8,6,485,1910,117000,1,0,0,1,0,1
1940,3,3,6,3,2010,1940,4,10159,83,5,9,1930,2009,395192,0,1,1,1,1,1
1118,4,1,2,3,1976,2030,3,12046,75,6,6,848,1976,195000,1,1,1,1,1,0
778,3,1,1,2,2006,1576,3,8125,65,5,7,770,2006,197000,1,0,1,1,0,0
1407,3,1,6,3,1997,2392,3,9452,82,5,8,1396,1997,348000,1,1,1,1,1,1
916,4,1,4,1,1925,1742,3,17671,121,9,8,916,1882,168000,1,0,1,1,1,1
1020,3,4,4,2,1964,1851,3,9760,80,8,6,822,1964,187000,1,1,1,1,1,1
750,3,1,1,2,2005,1500,3,8846,68,5,6,750,2005,173900,1,0,1,1,0,1
1718,3,4,6,3,2008,1718,4,12456,96,5,10,1700,2006,337500,0,1,1,1,1,1
774,3,1,5,1,1946,1230,2,4712,51,7,4,747,1946,121600,1,0,1,1,1,1
1050,3,1,3,1,1961,1050,2,10659,74,6,5,1050,1961,136500,0,0,1,1,1,0
1442,2,1,1,2,1970,1442,2,11717,50,6,6,1442,1970,185000,0,1,0,1,0,0
1077,3,1,1,1,1922,1077,2,9786,60,4,3,1007,1922,91000,0,0,1,1,0,1
1208,2,3,6,2,2006,1208,3,6762,64,5,7,1187,2006,206000,0,1,1,1,1,0
944,2,0,0,1,1956,944,1,10206,74,3,3,0,1952,82000,0,0,0,1,1,0
691,2,1,1,1,1920,691,4,5400,60,6,5,691,1920,86000,0,0,1,1,0,1
1574,3,1,6,2,2006,1574,3,11957,75,5,8,1574,2006,232000,0,1,1,1,1,0
1680,4,1,1,1,1976,1680,2,11500,68,6,5,1680,1976,136905,0,1,0,1,0,0
1504,1,1,6,3,2005,1504,3,3182,43,5,7,1346,2005,181000,0,1,0,1,1,1
985,3,3,6,1,1977,985,2,8385,65,8,5,985,1977,149900,0,1,0,1,1,0
1657,3,1,2,1,1970,1657,2,12155,60,3,6,1657,1970,163500,0,0,0,1,1,0
546,3,1,4,2,1970,1092,2,2217,21,4,4,546,1970,88000,0,0,0,1,1,0
1710,3,2,1,2,2004,1710,3,12118,43,5,7,1710,2004,240000,0,1,1,1,0,1
1008,4,1,1,0,1926,1522,2,6000,60,5,5,1008,1926,102000,0,0,0,0,0,1
720,3,1,1,2,1948,1271,2,21286,115,5,5,720,1948,135000,1,0,0,1,0,1
1664,4,0,0,0,1965,1664,2,9825,75,5,5,0,1965,100000,0,0,0,0,1,0
900,3,1,1,1,1923,1502,3,10592,55,7,6,602,1923,165000,1,0,0,1,0,1
1022,2,1,6,1,1956,1022,2,7200,60,4,5,1022,1910,85000,0,0,1,1,1,1
1082,2,1,4,1,1948,1082,2,11664,60,5,6,1082,1948,119200,0,1,1,1,1,1
810,3,1,6,3,2001,1665,3,8400,70,6,8,810,2001,227000,1,0,1,1,1,0
1504,3,4,6,3,1996,1504,3,11883,73,5,7,1504,1996,203000,0,1,1,1,1,0
1360,1,3,6,2,1984,1360,3,5814,51,5,8,1220,1984,187500,0,0,0,1,1,0
802,3,1,1,2,1991,1472,3,10784,65,5,7,384,1991,160000,1,1,0,1,0,1
1506,2,4,6,2,2005,1506,3,3013,43,5,7,1362,2005,213490,0,1,1,1,1,0
1132,2,1,6,3,2005,1132,3,7024,60,5,4,1132,2005,176000,0,0,1,1,1,0
1220,2,3,6,2,2006,1220,3,7406,64,5,7,1199,2006,194000,0,1,1,1,1,0
912,2,1,2,1,1957,1248,2,9439,52,5,5,912,1930,87000,1,0,0,1,1,1
1504,2,1,6,3,2005,1504,3,3182,43,5,7,1346,2005,191000,0,1,1,1,1,1
2898,2,3,5,3,1976,2898,3,15498,76,6,8,1565,1976,287000,0,0,1,1,1,0
882,3,1,2,1,1980,882,2,7700,70,5,5,882,1972,112500,0,0,0,1,1,0
1264,3,1,3,1,1960,1264,2,9300,73,5,5,1268,1960,167500,0,1,0,1,1,0
1646,3,4,6,2,2008,1646,3,9520,71,5,8,1638,2007,293077,0,1,1,1,1,1
968,3,1,3,1,1941,1376,2,9492,79,5,5,768,1941,105000,1,0,0,1,1,1
672,2,1,4,1,1972,1218,2,1680,21,7,6,672,1972,118000,1,1,1,1,1,0
948,5,2,1,0,1916,1928,2,7082,77,8,5,686,1916,160000,1,0,0,0,0,1
1687,5,1,6,3,1970,3082,2,15863,102,3,7,824,1920,197000,1,0,1,1,1,1
1352,5,1,6,2,1993,2520,3,14541,63,7,8,1338,1993,310000,1,0,1,1,1,0
1654,3,1,6,1,2002,1654,3,8125,81,5,7,1654,2002,230000,0,1,1,1,1,0
954,2,1,1,1,1938,954,1,6305,50,7,5,920,1938,119750,0,0,0,1,0,1
845,3,0,0,1,1957,845,2,11500,70,3,4,0,1957,84000,0,0,0,1,0,0
1620,2,4,6,3,2008,1620,4,12898,89,5,9,1620,2007,315500,0,1,0,1,1,1
1055,3,1,1,3,2001,2263,3,9240,93,5,8,1055,2001,287000,1,1,1,1,0,1
798,3,1,1,0,1970,1344,2,1533,21,6,4,546,1970,97000,1,0,0,0,0,1
630,1,3,6,1,1970,630,2,1477,21,4,4,630,1970,80000,0,0,0,1,1,0
1803,3,1,3,2,1957,1803,2,13125,88,4,5,1134,1957,155000,0,1,0,1,1,1
800,4,1,6,1,1966,1632,3,9130,80,8,6,800,1966,173000,1,1,1,1,1,1
1306,1,3,5,2,2005,1306,3,5381,34,5,6,1306,2005,196000,0,1,1,1,1,0
1532,4,1,6,1,1990,2329,3,11839,86,5,7,1475,1990,262280,1,1,1,1,1,0
2524,4,1,5,3,1981,2524,3,9600,80,5,8,2524,1981,278000,0,0,1,1,1,0
1733,4,0,0,1,1955,1733,2,13680,53,5,3,0,1955,139600,0,0,0,1,1,0
1992,4,3,6,3,2005,2868,4,16056,85,5,9,1992,2005,556581,1,1,1,1,1,1
990,3,1,6,1,1996,990,2,9245,57,5,5,990,1994,145000,0,0,0,1,1,1
1771,3,0,0,1,1960,1771,2,21750,100,4,5,0,1960,115000,0,1,0,1,1,1
930,2,0,1,1,1946,930,3,11100,60,7,4,0,1946,84900,0,0,0,1,1,1
1302,3,3,1,3,2007,1302,3,8993,73,5,7,1302,2007,176485,0,0,1,1,0,0
1316,3,3,6,3,2007,1316,3,11175,103,5,7,1316,2007,200141,0,0,1,1,0,0
1127,4,1,3,2,1964,1977,2,9500,100,6,6,816,1964,165000,1,1,1,1,1,1
1526,4,3,3,1,1957,1526,2,8562,68,6,5,1216,1957,144500,0,1,1,1,1,1
1091,3,2,6,3,2002,1989,3,11367,90,5,8,1065,2002,255000,1,1,1,1,1,0
1523,1,1,5,3,1976,1523,2,11361,104,5,6,1193,1976,180000,0,1,0,1,1,0
1364,2,3,6,2,2005,1364,3,7052,43,5,7,1364,2005,185850,0,1,1,1,1,0
979,3,1,6,3,1994,1850,3,29959,51,6,7,973,1994,248000,1,0,1,1,1,0
1130,3,3,6,3,2008,2184,4,11308,96,5,9,1104,2008,335000,1,1,1,1,1,0
1096,3,2,3,1,1977,1991,2,11275,74,7,6,854,1932,220000,1,1,0,1,1,1
1338,2,2,6,3,2001,1338,3,4920,41,5,8,1338,2001,213500,0,0,0,1,1,0
894,2,1,1,2,1994,894,2,18000,120,4,3,894,1935,81000,0,0,1,1,0,1
1422,5,1,1,1,1945,2337,2,13600,85,5,5,662,1900,90000,1,0,1,1,0,1
1103,2,1,4,1,1976,1103,3,6000,50,6,6,1103,1925,110500,0,0,1,1,1,1
1154,3,2,4,2,1966,1154,2,11000,60,6,5,1154,1966,154000,0,1,1,1,1,0
1306,3,4,6,2,1996,2260,3,14000,80,5,7,1306,1996,328000,1,0,1,1,1,1
799,3,1,1,2,1993,1571,2,7837,59,7,6,799,1993,178000,1,0,1,1,0,1
798,4,4,6,2,1964,1611,2,9760,80,6,6,780,1964,167900,1,1,1,1,1,0
1291,5,1,5,1,1973,2521,2,3964,42,4,6,942,1973,151400,1,0,1,1,1,0
893,2,1,5,1,1985,893,3,9600,60,7,5,845,1949,135000,0,0,0,1,1,1
1048,3,1,4,1,1956,1048,2,10152,72,5,5,1048,1956,135000,0,1,1,1,1,0
829,4,1,3,1,1968,1556,2,11700,78,6,6,727,1968,154000,1,0,0,1,1,0
1002,4,2,1,1,1954,1456,2,7585,50,3,5,810,1948,91500,1,0,0,1,0,1
698,3,1,4,3,1977,1426,2,7950,75,6,6,690,1977,159500,1,1,0,1,1,0
1240,2,3,1,2,2006,1240,3,8556,74,5,7,1240,2006,194000,0,0,1,1,0,0
960,3,1,4,1,1940,1740,2,13125,75,6,7,800,1940,219500,1,0,0,1,1,1
1096,3,1,5,1,1950,1466,3,10800,60,8,5,796,1936,170000,1,0,1,1,1,1
1096,3,2,4,3,1969,1096,2,15870,60,5,5,1096,1969,138800,0,0,1,1,1,0
848,3,2,6,2,2004,848,3,4435,37,5,6,848,2004,155900,0,1,0,1,1,0
990,3,1,6,1,1996,990,2,8775,65,5,5,990,1994,126000,0,0,1,1,1,0
1258,3,1,5,1,1971,1258,3,11040,80,7,6,1258,1971,145000,0,1,0,1,1,1
1040,3,1,5,3,1963,1040,2,7500,75,5,5,1040,1963,133000,0,0,0,1,1,0
1459,3,1,1,2,2002,1459,3,8749,70,5,7,1459,2002,192000,0,1,1,1,0,0
1251,3,1,1,1,1964,1251,2,8800,80,6,6,1251,1964,160000,0,1,1,1,1,0
691,3,1,5,3,1995,1498,2,13031,65,5,6,691,1995,187500,1,0,1,1,1,1
996,2,3,6,1,1992,996,3,9069,73,6,6,936,1992,147000,0,0,0,1,1,0
546,3,1,4,2,1973,1092,2,1974,63,5,4,546,1973,83500,1,0,1,1,1,0
1082,3,2,1,2,2005,1953,3,10574,85,5,8,1082,2005,252000,1,0,1,1,0,1
970,3,1,1,1,2004,1709,3,2522,24,5,7,970,2004,137500,1,1,1,1,0,0
1247,1,1,6,3,2005,1247,3,3316,37,5,8,1247,2005,197000,0,0,1,1,1,0
1040,2,0,0,1,1987,1040,2,8544,60,4,3,0,1950,92900,0,0,0,1,0,0
624,2,1,4,2,1999,1252,3,2160,24,5,7,600,1999,160000,1,1,1,1,1,1
1390,4,1,3,1,1925,1694,2,8400,60,5,6,1181,1925,136500,1,0,0,1,1,1
1200,1,2,6,1,1977,1200,3,9230,71,8,5,864,1965,146000,0,1,1,1,1,1
936,2,1,4,3,1956,936,2,5868,74,7,5,936,1956,129000,0,0,0,1,1,1
1314,3,1,6,2,2006,1314,3,9317,78,5,6,1314,2006,176432,0,0,1,1,1,0
773,3,1,1,0,1914,1355,3,6882,60,7,6,684,1914,127000,1,0,0,0,0,1
1088,2,1,1,2,1987,1088,3,3696,70,5,8,1074,1986,170000,0,0,1,1,0,0
757,3,1,4,1,1936,1324,2,6000,50,6,4,672,1936,128000,1,0,0,1,1,1
1601,3,1,5,2,1978,1601,2,11880,82,5,7,1271,1978,157000,0,1,0,1,1,0
438,1,1,3,1,1930,438,1,8400,60,5,2,290,1920,60000,0,0,0,1,1,1
950,3,1,4,1,1981,950,2,9758,61,5,5,950,1971,119500,0,0,0,1,1,0
1134,2,1,5,1,1960,1134,2,7000,70,7,5,1010,1960,135000,0,1,1,1,1,1
1194,3,2,5,3,1954,1194,2,8910,79,6,6,655,1959,159500,0,0,0,1,1,0
630,3,1,1,1,1970,1302,2,2016,24,5,5,630,1970,106000,1,1,0,1,0,0
1500,3,3,6,2,1994,2622,3,12256,98,5,8,1463,1994,325000,0,1,1,1,1,1
1442,3,2,6,3,1990,1442,3,10357,114,5,7,910,1990,179900,0,0,1,1,1,1
887,3,1,1,2,2006,2021,3,23257,168,5,7,868,2006,274725,1,0,1,1,0,0
948,3,1,1,2,2000,1690,2,8063,60,5,6,924,2000,181000,1,0,1,1,0,0
1836,3,2,6,3,2004,1836,3,11362,107,5,8,1836,2004,280000,0,1,1,1,1,1
773,3,1,6,3,1995,1658,2,8000,35,5,6,773,1995,188000,1,0,1,1,1,1
1098,4,1,1,2,1976,1964,2,10480,80,6,7,803,1976,205000,1,1,1,1,1,0
816,2,1,6,1,1957,816,2,7100,73,7,5,816,1957,129900,0,0,0,1,1,0
1008,2,1,4,1,1953,1008,3,8923,66,7,5,1008,1953,134500,0,0,1,1,1,1
833,2,1,3,1,1955,833,3,5400,90,7,5,833,1954,117000,0,0,0,1,1,1
1734,3,1,6,2,2007,1734,4,12085,93,5,8,1734,2007,318000,0,1,0,1,1,0
779,3,1,6,3,2002,1419,3,7750,89,5,8,408,2002,184100,1,0,0,1,1,0
894,3,1,4,2,1967,894,3,9764,57,7,5,894,1967,130000,0,0,0,1,1,1
1021,3,1,1,2,1958,1601,2,13825,85,6,5,533,1958,140000,1,0,1,1,0,1
1040,4,1,2,2,1959,1040,2,7560,70,5,5,1040,1959,133700,0,0,0,1,1,0
1012,2,1,1,1,1920,1012,2,8263,59,5,6,1012,1920,118400,0,0,1,1,0,1
1552,3,3,6,2,2005,1552,3,10084,84,5,7,1552,2005,212900,0,1,1,1,1,1
960,3,1,1,1,1956,960,2,8926,41,3,4,672,1956,112000,0,0,0,1,0,0
698,2,1,1,0,1947,698,2,9405,50,9,5,698,1947,118000,0,0,1,0,0,1
812,3,1,1,3,1992,1482,3,9125,65,5,7,384,1992,163900,1,1,1,1,0,0
1005,2,1,1,1,1977,1005,1,10434,60,5,4,1005,1955,115000,0,0,0,1,0,0
1555,2,1,1,3,2007,1555,3,3684,53,5,7,1373,2007,174000,0,1,1,1,0,0
1530,3,3,6,3,2004,1530,3,14572,182,5,7,1530,2004,259000,0,0,1,1,1,0
847,4,3,1,3,2004,1959,3,11796,59,5,7,847,2004,215000,1,0,1,1,0,1
936,2,4,6,1,1980,936,2,7200,60,5,5,936,1980,140000,0,1,0,1,1,0
1328,4,1,4,1,1981,1981,3,7804,65,3,4,1122,1928,135000,1,0,1,1,1,1
974,3,2,4,0,1991,974,2,10712,63,5,5,974,1991,93500,0,0,1,0,1,1
1178,5,2,1,1,1930,2210,1,9900,90,4,6,1008,1880,117500,1,0,1,1,0,1
1142,3,1,6,2,1995,2020,3,9828,80,5,8,1128,1995,239500,1,0,1,1,1,0
916,3,3,1,3,1997,1600,2,8773,57,5,6,916,1997,169000,1,0,1,1,0,0
986,2,1,1,1,1926,986,2,6180,60,5,6,960,1926,102000,0,0,1,1,0,1
1032,3,1,4,1,1950,1252,2,9600,80,5,6,1032,1950,119000,1,0,0,1,1,0
780,2,1,1,0,1875,1020,2,6342,54,8,5,780,1875,94000,1,0,0,0,0,1
1567,2,4,5,2,1977,1567,3,9819,65,5,6,1567,1977,196000,0,0,1,1,1,0
1167,3,1,4,1,1972,1167,2,8731,98,5,5,915,1920,144000,0,0,0,1,1,1
952,2,2,5,1,1988,952,2,7350,60,7,5,952,1951,139000,0,0,0,1,1,0
1088,4,1,5,1,1976,1868,3,10304,79,7,5,780,1976,197500,1,1,1,1,1,0
1466,4,4,6,2,2006,2828,3,9965,77,5,8,1466,2006,424870,1,1,1,1,1,1
1006,3,1,6,0,1959,1006,2,9000,55,3,5,1006,1959,80000,0,0,1,0,1,0
672,2,1,4,1,1941,924,1,12180,60,4,4,672,1941,80000,1,0,0,1,1,1
1042,3,1,1,1,1928,1576,2,6240,52,6,5,1042,1928,149000,1,0,0,1,0,1
1298,3,1,6,2,1985,1298,3,11200,60,5,6,1298,1985,180000,0,1,1,1,1,0
860,3,1,3,1,1941,1564,1,12000,75,7,7,704,1941,174500,1,0,0,1,1,1
572,2,1,1,1,1982,1111,2,5700,57,7,7,572,1926,116900,1,0,0,1,0,1
